name,symbol,category,set,keywords
Glass,fa fa-glass,entertainment,faSet,"entertainment, food, drink, party "
Music,fa fa-music,entertainment,faSet,"entertainment, music"
Search,fa fa-search,UI,faSet,"ui, technology"
Envelope,fa fa-envelope-o,UI,faSet,UI
Heart,fa fa-heart,UI,faSet,UI
Star,fa fa-star,UI,faSet,UI
Star,fa fa-star-o,UI,faSet,UI
User,fa fa-user,technology,faSet,technology
Film,fa fa-film,entertainment,faSet,"entertainment, media"
Table Header,fa fa-th-large,UI,faSet,UI
Table Header,fa fa-th,UI,faSet,UI
List,fa fa-th-list,UI,faSet,UI
OK,fa fa-check,UI,faSet,UI
Close,fa fa-times,UI,faSet,UI
Zoom In,fa fa-search-plus,UI,faSet,UI
Zoom Out,fa fa-search-minus,UI,faSet,UI
Power Off,fa fa-power-off,technology,faSet,technology
Signal,fa fa-signal,technology,faSet,technology
Cog,fa fa-cog,UI,faSet,UI
Trash,fa fa-trash-o,UI,faSet,UI
Home,fa fa-home,UI,faSet,UI
File,fa fa-file-o,business,faSet,business
Clock,fa fa-clock-o,business,faSet,business
Road,fa fa-road,travel,faSet,travel
Download,fa fa-download,UI,faSet,UI
Circle Arrow Down,fa fa-arrow-circle-o-down,UI,faSet,UI
Circle Arrow Up,fa fa-arrow-circle-o-up,UI,faSet,UI
Inbox,fa fa-inbox,business,faSet,business
Circle Play,fa fa-play-circle-o,entertainment,faSet,"entertainment, media"
Repeat,fa fa-repeat,entertainment,faSet,"entertainment, media"
Refresh,fa fa-refresh,UI,faSet,UI
List,fa fa-list-alt,UI,faSet,UI
Lock,fa fa-lock,UI,faSet,UI
Flag,fa fa-flag,UI,faSet,UI
Headphones,fa fa-headphones,entertainment,faSet,"entertainment, media"
Volume Off,fa fa-volume-off,entertainment,faSet,"entertainment, sound, media control"
Volume Down,fa fa-volume-down,entertainment,faSet,"entertainment, sound, media control"
Volume Up,fa fa-volume-up,entertainment,faSet,"entertainment, sound, media control"
QR Code,fa fa-qrcode,business,faSet,business
Bar Code,fa fa-barcode,business,faSet,business
Tag,fa fa-tag,business,faSet,business
Tags,fa fa-tags,business,faSet,business
Book,fa fa-book,UI,faSet,UI
Bookmark,fa fa-bookmark,UI,faSet,UI
Print,fa fa-print,UI,faSet,UI
Camera,fa fa-camera,entertainment,faSet,"entertainment, media"
Font,fa fa-font,UI,faSet,UI
Bold,fa fa-bold,UI,faSet,UI
Italic,fa fa-italic,UI,faSet,UI
Text Height,fa fa-text-height,UI,faSet,UI
Text Width,fa fa-text-width,UI,faSet,UI
Align Left,fa fa-align-left,UI,faSet,UI
Align Center,fa fa-align-center,UI,faSet,UI
Align Right,fa fa-align-right,UI,faSet,UI
Align Justify,fa fa-align-justify,UI,faSet,UI
List,fa fa-list,UI,faSet,UI
Indent,fa fa-indent,UI,faSet,UI
Outdent,fa fa-outdent,UI,faSet,UI
Camera Video,fa fa-video-camera,entertainment,faSet,"entertainment, media"
Picture,fa fa-picture-o,entertainment,faSet,"entertainment, media"
Pencil,fa fa-pencil,business,faSet,business
Map Marker,fa fa-map-marker,UI,faSet,UI
Adjust,fa fa-adjust,entertainment,faSet,"entertainment, media"
Tint,fa fa-tint,entertainment,faSet,"entertainment, media"
Pencil,fa fa-pencil-square-o,business,faSet,business
Share,fa fa-share-square-o,social,faSet,social
OK,fa fa-check-square-o,UI,faSet,UI
Move,fa fa-arrows,UI,faSet,UI
Step Back,fa fa-step-backward,entertainment,faSet,"entertainment, media"
Step Forward,fa fa-fast-backward,entertainment,faSet,"entertainment, media"
Backward,fa fa-backward,entertainment,faSet,"entertainment, media"
Play,fa fa-play,entertainment,faSet,"entertainment, media"
Pause,fa fa-pause,entertainment,faSet,"entertainment, media"
Stop,fa fa-stop,entertainment,faSet,"entertainment, media"
Forward,fa fa-forward,entertainment,faSet,"entertainment, media"
Fast Forward,fa fa-fast-forward,entertainment,faSet,"entertainment, media"
Step Forward,fa fa-step-forward,entertainment,faSet,"entertainment, media"
Eject,fa fa-eject,entertainment,faSet,"entertainment, media"
Chevron Left,fa fa-chevron-left,UI,faSet,UI
Chevron Right,fa fa-chevron-right,UI,faSet,UI
Circle Plus,fa fa-plus-circle,UI,faSet,UI
Circle Minus,fa fa-minus-circle,UI,faSet,UI
Circle Close,fa fa-times-circle,UI,faSet,UI
Circle OK,fa fa-check-circle,UI,faSet,UI
Circle Question,fa fa-question-circle,UI,faSet,UI
Circle Info,fa fa-info-circle,UI,faSet,UI
Crosshairs,fa fa-crosshairs,UI,faSet,UI
Circle Close,fa fa-times-circle-o,UI,faSet,UI
Circle OK,fa fa-check-circle-o,UI,faSet,UI
Ban,fa fa-ban,UI,faSet,UI
Arrow Left,fa fa-arrow-left,UI,faSet,UI
Arrow Right,fa fa-arrow-right,UI,faSet,UI
Arrow Up,fa fa-arrow-up,UI,faSet,UI
Arrow Down,fa fa-arrow-down,UI,faSet,UI
Share,fa fa-share,UI,faSet,UI
Expand,fa fa-expand,UI,faSet,UI
Compress,fa fa-compress,UI,faSet,UI
Add,fa fa-plus,business,faSet,business
Subtract,fa fa-minus,business,faSet,business
Multiply,fa fa-asterisk,business,faSet,business
Circle Caution,fa fa-exclamation-circle,UI,faSet,UI
Gift,fa fa-gift,UI,faSet,UI
Leaf,fa fa-leaf,nature,faSet,nature
Fire,fa fa-fire,nature,faSet,nature
Visible,fa fa-eye,UI,faSet,UI
Not Visible,fa fa-eye-slash,UI,faSet,UI
Caution,fa fa-exclamation-triangle,UI,faSet,UI
Plane,fa fa-plane,travel,faSet,travel
Calendar,fa fa-calendar,business,faSet,business
Random,fa fa-random,UI,faSet,UI
Comment,fa fa-comment,social,faSet,social
Magnet,fa fa-magnet,UI,faSet,UI
Chevron Up,fa fa-chevron-up,UI,faSet,UI
Chevron Down,fa fa-chevron-down,UI,faSet,UI
Retweet,fa fa-retweet,social,faSet,social
business Cart,fa fa-shopping-cart,business,faSet,business
Folder,fa fa-folder,UI,faSet,UI
Folder Open,fa fa-folder-open,UI,faSet,UI
Arrows Vertical,fa fa-arrows-v,UI,faSet,UI
Arrows Horizontal,fa fa-arrows-h,UI,faSet,UI
Bar Chart,fa fa-bar-chart-o,business,faSet,business
Twitter,fa fa-twitter-square,social,faSet,social
Facebook,fa fa-facebook-square,social,faSet,social
Camera,fa fa-camera-retro,entertainment,faSet,"entertainment, media"
Key,fa fa-key,UI,faSet,UI
Cogs,fa fa-cogs,UI,faSet,UI
Comments,fa fa-comments,social,faSet,social
Thumbs Up,fa fa-thumbs-o-up,social,faSet,social
Thumbs Down,fa fa-thumbs-o-down,social,faSet,social
Star Half,fa fa-star-half,UI,faSet,UI
Heart,fa fa-heart-o,UI,faSet,UI
Sign Out,fa fa-sign-out,UI,faSet,UI
LinkedIN,fa fa-linkedin-square,social,faSet,social
Thumbtack,fa fa-thumb-tack,business,faSet,business
Link,fa fa-external-link,UI,faSet,UI
Sign In,fa fa-sign-in,UI,faSet,UI
Trophy,fa fa-trophy,UI,faSet,UI
Github,fa fa-github-square,social,faSet,social
Upload,fa fa-upload,technology,faSet,technology
Lemon,fa fa-lemon-o,nature,faSet,nature
Phone,fa fa-phone,technology,faSet,technology
Square,fa fa-square-o,UI,faSet,UI
Bookmark,fa fa-bookmark-o,UI,faSet,UI
Phone,fa fa-phone-square,technology,faSet,technology
Twitter,fa fa-twitter,social,faSet,social
Facebook,fa fa-facebook,social,faSet,social
Github,fa fa-github,social,faSet,social
Unlock,fa fa-unlock,UI,faSet,UI
Credit Card,fa fa-credit-card,business,faSet,business
RSS,fa fa-rss,technology,faSet,technology
HDD,fa fa-hdd-o,technology,faSet,technology
Bullhorn,fa fa-bullhorn,UI,faSet,UI
Bell,fa fa-bell,UI,faSet,UI
Certificate,fa fa-certificate,UI,faSet,UI
Hand right,fa fa-hand-o-right,social,faSet,social
Hand left,fa fa-hand-o-left,social,faSet,social
Hand up,fa fa-hand-o-up,social,faSet,social
Hand down,fa fa-hand-o-down,social,faSet,social
Circle Arrow Left,fa fa-arrow-circle-left,UI,faSet,UI
Circle Arrow Right,fa fa-arrow-circle-right,UI,faSet,UI
Circle Arrow Up,fa fa-arrow-circle-up,UI,faSet,UI
Circle Arrow Down,fa fa-arrow-circle-down,UI,faSet,UI
Globe,fa fa-globe,UI,faSet,UI
Wrench,fa fa-wrench,UI,faSet,UI
Tasks,fa fa-tasks,UI,faSet,UI
Filter,fa fa-filter,business,faSet,business
Briefcase,fa fa-briefcase,UI,faSet,UI
Arrows,fa fa-arrows-alt,UI,faSet,UI
Users,fa fa-users,technology,faSet,technology
Link,fa fa-link,technology,faSet,technology
Cloud,fa fa-cloud,technology,faSet,technology
Beaker,fa fa-flask,business,faSet,business
Scissors,fa fa-scissors,business,faSet,business
Files,fa fa-files-o,business,faSet,business
Paperclip,fa fa-paperclip,business,faSet,business
Floppy Disk,fa fa-floppy-o,technology,faSet,technology
Square,fa fa-square,UI,faSet,UI
Bars,fa fa-bars,technology,faSet,technology
List Unordered,fa fa-list-ul,UI,faSet,UI
List Ordered,fa fa-list-ol,UI,faSet,UI
Strikethrough,fa fa-strikethrough,UI,faSet,UI
Underline,fa fa-underline,UI,faSet,UI
Table,fa fa-table,UI,faSet,UI
Magic,fa fa-magic,UI,faSet,UI
Truck,fa fa-truck,travel,faSet,travel
Pinterest,fa fa-pinterest,social,faSet,social
Pinterest,fa fa-pinterest-square,social,faSet,social
Goolge Plus,fa fa-google-plus-square,social,faSet,social
Google Plus,fa fa-google-plus,social,faSet,social
business,fa fa-money,business,faSet,business
Caret Down,fa fa-caret-down,UI,faSet,UI
Caret Up,fa fa-caret-up,UI,faSet,UI
Caret Left,fa fa-caret-left,UI,faSet,UI
Caret Right,fa fa-caret-right,UI,faSet,UI
Columns,fa fa-columns,UI,faSet,UI
Sort,fa fa-sort,UI,faSet,UI
Sort Down,fa fa-sort-down,UI,faSet,UI
Sort Up,fa fa-sort-up,UI,faSet,UI
Envelope,fa fa-envelope,business,faSet,business
LinkedIN,fa fa-linkedin,social,faSet,social
Undo,fa fa-undo,UI,faSet,UI
Legal,fa fa-legal,UI,faSet,UI
Dashboard,fa fa-dashboard,travel,faSet,travel
Comment,fa fa-comment-o,social,faSet,social
Comments,fa fa-comments-o,social,faSet,social
Bold,fa fa-bolt,UI,faSet,UI
Sitemap,fa fa-sitemap,business,faSet,business
Umbrella,fa fa-umbrella,UI,faSet,UI
Paste,fa fa-paste,UI,faSet,UI
Lightbulb,fa fa-lightbulb-o,UI,faSet,UI
Exchange,fa fa-exchange,UI,faSet,UI
Cloud Download,fa fa-cloud-download,technology,faSet,technology
Cloud Upload,fa fa-cloud-upload,technology,faSet,technology
User MD,fa fa-user-md,social,faSet,social
Stethoscope,fa fa-stethoscope,social,faSet,social
Suitecase,fa fa-suitcase,travel,faSet,travel
Bell,fa fa-bell-o,UI,faSet,UI
Coffee,fa fa-coffee,entertainment,faSet,"entertainment, media"
Cutlery,fa fa-cutlery,entertainment,faSet,"entertainment, media"
Text File,fa fa-file-text-o,technology,faSet,technology
Building,fa fa-building-o,business,faSet,business
Hospital,fa fa-hospital-o,social,faSet,social
Ambulance,fa fa-ambulance,social,faSet,social
Medical Kit,fa fa-medkit,social,faSet,social
Fighter Jet,fa fa-fighter-jet,travel,faSet,travel
Beer,fa fa-beer,entertainment,faSet,"entertainment, media"
Square,fa fa-h-square,UI,faSet,UI
Plus,fa fa-plus-square-o,business,faSet,business
Angle Double Left,fa fa-angle-double-left,UI,faSet,UI
Angle Double Right,fa fa-angle-double-right,UI,faSet,UI
Angle Double Up,fa fa-angle-double-up,UI,faSet,UI
Angle double Down,fa fa-angle-double-down,UI,faSet,UI
Angle Left,fa fa-angle-left,UI,faSet,UI
Angle Right,fa fa-angle-right,UI,faSet,UI
Angle Up,fa fa-angle-up,UI,faSet,UI
Angle Down,fa fa-angle-down,UI,faSet,UI
Desktop,fa fa-desktop,technology,faSet,technology
Laptop,fa fa-laptop,technology,faSet,technology
Tablet,fa fa-tablet,technology,faSet,technology
Mobile,fa fa-mobile-phone,technology,faSet,technology
Circle,fa fa-circle-o,UI,faSet,UI
Qutoe Left,fa fa-quote-left,UI,faSet,UI
Quote Right,fa fa-quote-right,UI,faSet,UI
Spinner,fa fa-spinner,UI,faSet,UI
Circle,fa fa-circle,UI,faSet,UI
Reply,fa fa-reply,UI,faSet,UI
Github,fa fa-github-alt,social,faSet,social
Folder,fa fa-folder-o,UI,faSet,UI
Folder,fa fa-folder-open-o,UI,faSet,UI
Smile ,fa fa-smile-o,social,faSet,social
Frown,fa fa-frown-o,social,faSet,social
Meh,fa fa-meh-o,social,faSet,social
Gamepad,fa fa-gamepad,technology,faSet,technology
Keyboard,fa fa-keyboard-o,technology,faSet,technology
Flag,fa fa-flag-o,UI,faSet,UI
Flag Checkerred,fa fa-flag-checkered,UI,faSet,UI
Terminal,fa fa-terminal,technology,faSet,technology
Code,fa fa-code,technology,faSet,technology
Reply All,fa fa-reply-all,UI,faSet,UI
Mail Reply All,fa fa-mail-reply-all,UI,faSet,UI
Star Half,fa fa-star-half-o,UI,faSet,UI
Arrow Location,fa fa-location-arrow,UI,faSet,UI
Crop,fa fa-crop,entertainment,faSet,"entertainment, media"
Fork Code,fa fa-code-fork,technology,faSet,technology
Unlink,fa fa-unlink,UI,faSet,UI
Question,fa fa-question,UI,faSet,UI
Info,fa fa-info,UI,faSet,UI
Exclamation,fa fa-exclamation,UI,faSet,UI
Superscript,fa fa-superscript,UI,faSet,UI
Subscript,fa fa-subscript,UI,faSet,UI
Eraser,fa fa-eraser,business,faSet,business
Puzzle Piece,fa fa-puzzle-piece,UI,faSet,UI
Audio,fa fa-microphone,entertainment,faSet,"entertainment, media"
Mute,fa fa-microphone-slash,entertainment,faSet,"entertainment, media"
Shield,fa fa-shield,UI,faSet,UI
Calendar,fa fa-calendar-o,business,faSet,business
Fire Exttinguisher,fa fa-fire-extinguisher,UI,faSet,UI
Rocket,fa fa-rocket,travel,faSet,travel
Max CDN,fa fa-maxcdn,technology,faSet,technology
Circle Chevron Left,fa fa-chevron-circle-left,UI,faSet,UI
Circle Chevron Right,fa fa-chevron-circle-right,UI,faSet,UI
Circle Chevron Up,fa fa-chevron-circle-up,UI,faSet,UI
Circle Chevron Down,fa fa-chevron-circle-down,UI,faSet,UI
HTML5,fa fa-html5,technology,faSet,technology
CSS3,fa fa-css3,technology,faSet,technology
Anchor ,fa fa-anchor,UI,faSet,UI
Unlock,fa fa-unlock-alt,UI,faSet,UI
Bullseye,fa fa-bullseye,UI,faSet,UI
Ellipsis,fa fa-ellipsis-h,UI,faSet,UI
Ellipsis,fa fa-ellipsis-v,UI,faSet,UI
Ellipsis Vertical,fa fa-ellipsis-v,UI,faSet,UI
RSS,fa fa-rss-square,social,faSet,social
Play,fa fa-play-circle,entertainment,faSet,"entertainment, media"
Ticket,fa fa-ticket,UI,faSet,UI
Minus,fa fa-minus-square,UI,faSet,UI
Minus,fa fa-minus-square-o,UI,faSet,UI
Level Up,fa fa-level-up,UI,faSet,UI
Level Down,fa fa-level-down,UI,faSet,UI
OK,fa fa-check-square,UI,faSet,UI
Pencil,fa fa-pencil-square,business,faSet,business
Link,fa fa-external-link-square,UI,faSet,UI
Compass,fa fa-compass,UI,faSet,UI
Share,fa fa-share-square,UI,faSet,UI
Caret Square Up,fa fa-caret-square-o-up,UI,faSet,UI
Caret Square Down,fa fa-caret-square-o-down,UI,faSet,UI
Caret Square Right,fa fa-caret-square-o-right,UI,faSet,UI
Euro,fa fa-eur,business,faSet,business
British Pound,fa fa-gbp,business,faSet,business
US Dollar,fa fa-usd,business,faSet,business
Indian Rupee,fa fa-inr,business,faSet,business
Japenese Yen,fa fa-jpy,business,faSet,business
Chinese Yuan,fa fa-cny,business,faSet,business
So Korean Won,fa fa-krw,business,faSet,business
Bitcoin,fa fa-btc,business,faSet,business
File,fa fa-file,business,faSet,business
Document,fa fa-file-text,business,faSet,business
Sort Alpha Asc,fa fa-sort-alpha-asc,UI,faSet,UI
Sort Alpha Desc,fa fa-sort-alpha-desc,UI,faSet,UI
Sort Amount Asc,fa fa-sort-amount-asc,UI,faSet,UI
Sort Amount Desc,fa fa-sort-amount-desc,UI,faSet,UI
Sort Numeric Asc,fa fa-sort-numeric-asc,UI,faSet,UI
Sort Numeric Desc,fa fa-sort-numeric-desc,UI,faSet,UI
Thumbs Up,fa fa-thumbs-up,social,faSet,social
Thumbs Down,fa fa-thumbs-down,social,faSet,social
YouTube,fa fa-youtube-square,social,faSet,social
YouTube,fa fa-youtube,social,faSet,social
Xing,fa fa-xing,social,faSet,social
Xing,fa fa-xing-square,social,faSet,social
YouTube Play,fa fa-youtube-play,social,faSet,social
DropBox,fa fa-dropbox,social,faSet,social
Stack Overflow,fa fa-stack-overflow,social,faSet,social
Instagram,fa fa-instagram,social,faSet,social
Flickr,fa fa-flickr,social,faSet,social
Ad-n,fa fa-adn,social,faSet,social
BitBucket,fa fa-bitbucket,social,faSet,social
BitBucket,fa fa-bitbucket-square,social,faSet,social
Tumblr,fa fa-tumblr,social,faSet,social
Tumblr,fa fa-tumblr-square,social,faSet,social
Arrow Long Down,fa fa-long-arrow-down,UI,faSet,UI
Arrow Long Up,fa fa-long-arrow-up,UI,faSet,UI
Arrow Long Left,fa fa-long-arrow-left,UI,faSet,UI
Arrow Long Right,fa fa-long-arrow-right,UI,faSet,UI
Apple,fa fa-apple,technology,faSet,technology
Windows,fa fa-windows,technology,faSet,technology
Android,fa fa-android,technology,faSet,technology
Linux,fa fa-linux,technology,faSet,technology
Dribble,fa fa-dribbble,social,faSet,social
Skype,fa fa-skype,social,faSet,social
FourSquare,fa fa-foursquare,social,faSet,social
Trello,fa fa-trello,social,faSet,social
Female,fa fa-female,social,faSet,social
Male,fa fa-male,social,faSet,social
GitTip,fa fa-gittip,social,faSet,social
Sun,fa fa-sun-o,nature,faSet,nature
Moon,fa fa-moon-o,nature,faSet,nature
Archive,fa fa-archive,UI,faSet,UI
Bug,fa fa-bug,technology,faSet,technology
Vk,fa fa-vk,social,faSet,social
Weibo,fa fa-weibo,social,faSet,social
RenRen,fa fa-renren,social,faSet,social
PageLines,fa fa-pagelines,social,faSet,social
Stack Exchange,fa fa-stack-exchange,social,faSet,social
Circle Arrow Right,fa fa-arrow-circle-o-right,UI,faSet,UI
Circle Arrow Left,fa fa-arrow-circle-o-left,UI,faSet,UI
Square Caret Left,fa fa-caret-square-o-left,UI,faSet,UI
Circle Dot,fa fa-dot-circle-o,UI,faSet,UI
Wheelchair,fa fa-wheelchair,UI,faSet,UI
Vimeo,fa fa-vimeo-square,social,faSet,social
Try,fa fa-try,social,faSet,social
Square Plus,fa fa-plus-square-o,UI,faSet,UI
Alarm Clock,bb-alarm-clock,objects,bbSet,"objects, time"
Bar Chart,bb-bar-chart,business,bbSet,business
Barrel,bb-barrel,food,bbSet,food
Battery,bb-battery,technology,bbSet,technology
BBM,bb-bbm,social,bbSet,social
BB Logo,bb-bbry-logo,business,bbSet,business
Binders,bb-binders,office,bbSet,office
Bluetooth,bb-bluetooth,technology,bbSet,technology
Bookmark,bb-bookmark,UI,bbSet,UI
Bookmark Plus,bb-bookmark-plus,UI,bbSet,UI
Box,bb-box-closed,office,bbSet,office
Box,bb-box-open,office,bbSet,office
Briefcase,bb-briefcase,office,bbSet,office
Buggy,bb-buggy,objects,bbSet,objects
Bullseye,bb-bullseye,UI,bbSet,UI
Calculator,bb-calculator,office,bbSet,office
Calendar,bb-calendar,office,bbSet,office
Calendar Plus,bb-calendar-plus,office,bbSet,office
Incoming Call,bb-call-incoming,social,bbSet,social
Outgoing Call,bb-call-outgoing,social,bbSet,social
Returned Call,bb-call-returned,social,bbSet,social
Camera,bb-camera-still,entertainment,bbSet,"entertainment, media"
Video Camera,bb-camera-video,entertainment,bbSet,"entertainment, media"
Chat Bubble,bb-chat-bubble,social,bbSet,social
Checkmark,bb-checked,UI,bbSet,UI
Circle Arrow Down,bb-circle-arrow-down,UI,bbSet,UI
Circle Arrow Left,bb-circle-arrow-left,UI,bbSet,UI
Circle Arrow Right,bb-circle-arrow-right,UI,bbSet,UI
Circle Arrow Up,bb-circle-arrow-up,UI,bbSet,UI
Go Back,bb-circle-back,UI,bbSet,UI
Go to Beginning,bb-circle-beginning,UI,bbSet,UI
Dollar,bb-circle-dollar,business,bbSet,business
Go to End,bb-circle-end,UI,bbSet,UI
Euro,bb-circle-euro,business,bbSet,business
Facebook,bb-circle-facebook-o,social,bbSet,social
Flickr,bb-circle-flickr-o,social,bbSet,social
Forward,bb-circle-forward,UI,bbSet,UI
Google Plus,bb-circle-googleplus-o,social,bbSet,social
Info,bb-circle-info,UI,bbSet,UI
Info,bb-circle-info-1,UI,bbSet,UI
LinkedIN,bb-circle-linkedin-o,social,bbSet,social
Next,bb-circle-next,UI,bbSet,UI
Open,bb-circle-open,UI,bbSet,UI
Pause,bb-circle-pause,UI,bbSet,UI
Pinterest,bb-circle-pinterest-o,social,bbSet,social
Play,bb-circle-play,UI,bbSet,UI
Play/Pause,bb-circle-play-pause,UI,bbSet,UI
Pound,bb-circle-pound,business,bbSet,business
Previous,bb-circle-previous,UI,bbSet,UI
Question,bb-circle-question,UI,bbSet,UI
Record,bb-circle-record,UI,bbSet,UI
RSS,bb-circle-rss-o,social,bbSet,social
Stop,bb-circle-stop,UI,bbSet,UI
Twitter,bb-circle-twitter-bird-o,social,bbSet,social
Twitter,bb-circle-twitter-o,social,bbSet,social
Vimeo,bb-circle-vimeo-o,social,bbSet,social
YouTube,bb-circle-youtube-o,social,bbSet,social
Clipboard,bb-clipboard,office,bbSet,office
Clock,bb-clock,office,bbSet,office
Close,bb-close,UI,bbSet,UI
Cloud,bb-cloud,technology,bbSet,technology
Cloud Download,bb-cloud-download,technology,bbSet,technology
Cloud Upload,bb-cloud-upload,technology,bbSet,technology
Compass,bb-compass,UI,bbSet,UI
Contacts,bb-contacts,UI,bbSet,UI
BBM Contacts,bb-contacts-bbm,social,bbSet,social
Contacts Plus,bb-contacts-plus,social,bbSet,social
Credit Cards,bb-credit-cards,business,bbSet,business
Desk Lamp,bb-desk-lamp,office,bbSet,office
Document,bb-document,office,bbSet,office
Eighth Notes,bb-eighth-notes,entertainment,bbSet,"entertainment, media"
Full Screen,bb-envelope-open,UI,bbSet,UI
Exit Full Screen,bb-exit-full-screen,UI,bbSet,UI
Exit Full Screen,bb-exit-full-screen-1,UI,bbSet,UI
Film Strip,bb-film-strip,entertainment,bbSet,"entertainment, media"
Flag,bb-flag-1,objects,bbSet,objects
Chequered flag,bb-flag-chequered-1,sports,bbSet,sports
Chequered flag,bb-flag-chequered-2,sports,bbSet,sports
Golf Flag,bb-flag-golf,sports,bbSet,sports
Golf Green,bb-flag-golf-green,sports,bbSet,sports
Folder Closed,bb-folder-closed,office,bbSet,office
Folder Open,bb-folder-open,office,bbSet,office
Font Size,bb-font-size,UI,bbSet,UI
Footprints,bb-footprints,people,bbSet,people
Fountain Pen,bb-fountain-pen,office,bbSet,office
Full Screen,bb-full-screen,UI,bbSet,UI
Glasses,bb-glasses-2,people,bbSet,people
Glasses,bb-glasses-3,people,bbSet,people
Gear,bb-gear,UI,bbSet,UI
Glasses,bb-glasses-1,people,bbSet,people
Group,bb-group,people,bbSet,people
Hand Truck,bb-hand-truck,office,bbSet,office
Headphones,bb-headphones,entertainment,bbSet,"entertainment, media"
Heart,bb-heart,UI,bbSet,UI
Home,bb-home,UI,bbSet,UI
Home Plus,bb-home-plus,UI,bbSet,UI
Key,bb-key,objects,bbSet,objects
Utensils,bb-knife-fork,food,bbSet,food
Place Setting,bb-knife-fork-plate,food,bbSet,food
iPod,bb-layer-10,entertainment,bbSet,"entertainment, media"
Web Link,bb-link1,UI,bbSet,UI
Web Link,bb-link2,UI,bbSet,UI
Locked,bb-locked,UI,bbSet,UI
Magic 8 Ball,bb-magic8-ball,objects,bbSet,objects
Magnifying Glass,bb-magnifying-glass,objects,bbSet,objects
Mail,bb-mail,office,bbSet,office
Man,bb-man-turtleneck,people,bbSet,people
Man,bb-man-vneck,people,bbSet,people
Map Marker,bb-map-marker,objects,bbSet,objects
Megaphone,bb-megaphone,objects,bbSet,objects
Main Menu,bb-main-menu,UI,bbSet,UI
Menu Overflow,bb-menu-overflow,UI,bbSet,UI
Retro Mic,bb-mic-retro,entertainment,bbSet,"entertainment, media"
Mobile,bb-mobile,technology,bbSet,"technology, social"
Monitor,bb-monitor,technology,bbSet,technology
Moon & Stars,bb-moon-stars,nature,bbSet,nature
Motorcycle,bb-motor-bike,travel,bbSet,travel
No Entry,bb-no-entry,UI,bbSet,UI
Notification,bb-notification,UI,bbSet,UI
Paint Brush,bb-paint-brush,entertainment,bbSet,"entertainment, media"
Paint Bucket,bb-paint-bucket,entertainment,bbSet,"entertainment, media"
Paint Palette,bb-paint-pallett,entertainment,bbSet,"entertainment, media"
Pawprint,bb-pawprint,nature,bbSet,nature
Pencil,bb-pencil,office,bbSet,office
Photos,bb-photos,entertainment,bbSet,"entertainment, media"
Piano Keys,bb-piano-keys,entertainment,bbSet,"entertainment, media"
Pie Chart,bb-pie-chart,business,bbSet,business
Poaroid,bb-polaroid-tulip,entertainment,bbSet,entertainment
Printer,bb-printer,office,bbSet,"office, technology"
Radio,bb-radio,entertainment,bbSet,"entertainment, media"
Refresh,bb-refresh,UI,bbSet,UI
Reload,bb-reload,UI,bbSet,UI
Reply,bb-reply,social,bbSet,social
Ring Buoy,bb-ring-buoy,objects,bbSet,objects
Roller Blade,bb-roller-blade,objects,bbSet,objects
Sciissors,bb-scissors,office,bbSet,office
Scooter,bb-scooter,travel,bbSet,travel
Screen,bb-screen,technology,bbSet,technology
Send,bb-send,UI,bbSet,UI
Server,bb-server,technology,bbSet,technology
Shamrock,bb-shamrock,objects,bbSet,objects
Share,bb-share,UI,bbSet,UI
Signal,bb-signal,technology,bbSet,technology
Signs,bb-signs,objects,bbSet,objects
RSS,bb-rss,social,bbSet,social
BB Spark,bb-circle-spark,social,bbSet,social
Back,bb-square-back,UI,bbSet,UI
Beginning,bb-square-beginning,UI,bbSet,UI
End,bb-square-end,UI,bbSet,UI
Facebook,bb-square-facebook,social,bbSet,social
Flickr,bb-square-flickr,social,bbSet,social
