name,symbol,category,set,keywords
Forward,bb-square-forward,UI,bbSet,UI
Goolge Plus,bb-square-googleplus,social,bbSet,social
Web Link,bb-square-link,UI,bbSet,UI
LinkedIN,bb-square-linkedin,social,bbSet,social
Next,bb-square-next,UI,bbSet,UI
Open,bb-square-open,UI,bbSet,UI
Pause,bb-square-pause,UI,bbSet,UI
Pinterest,bb-square-pinterest,social,bbSet,social
Play,bb-square-play,UI,bbSet,UI
Previous,bb-square-previous,UI,bbSet,UI
Record,bb-square-record,UI,bbSet,UI
Repeat,bb-square-repeat,UI,bbSet,UI
RSS,bb-square-rss,social,bbSet,social
Shuffle,bb-square-shuffle,UI,bbSet,UI
Stop,bb-square-stop,UI,bbSet,UI
Twitter,bb-square-twitter,social,bbSet,social
Twitter,bb-square-twitter-bird,social,bbSet,social
Vimeo,bb-square-twitter-vimeo,social,bbSet,social
YouTube,bb-square-youtube,social,bbSet,social
Star,bb-star,nature,bbSet,nature
Sticky,bb-sticky,office,bbSet,office
Stop Sign,bb-stop-sign,travel,bbSet,travel
Stop Watch,bb-stopwatch,sports,bbSet,sports
Suitcase,bb-suitcase,travel,bbSet,travel
Suitcase,bb-suitcase-wheels,travel,bbSet,travel
Sun,bb-sun-1,nature,bbSet,nature
Sun,bb-sun-2,nature,bbSet,nature
Tag,bb-tag-1,objects,bbSet,objects
Tag,bb-tag-2,objects,bbSet,objects
Target,bb-target,UI,bbSet,UI
Thumbtack,bb-thumb-tack,office,bbSet,office
Thumbs Down,bb-thumbs-down,social,bbSet,social
Thumbs Up,bb-thumbs-up,social,bbSet,social
Ticket,bb-ticket,entertainment,bbSet,"entertainment, media"
Trash,bb-trash,objects,bbSet,objects
Umbrella,bb-umbrella,objects,bbSet,objects
Unlocked,bb-unlocked,UI,bbSet,UI
Update,bb-update,UI,bbSet,UI
Voicemail,bb-voicemail,social,bbSet,social
Volume High,bb-vol-high,entertainment,bbSet,"entertainment, media"
Volume Low,bb-vol-low,entertainment,bbSet,"entertainment, media"
Volume Medium,bb-vol-med,entertainment,bbSet,"entertainment, media"
Mute,bb-vol-mute,entertainment,bbSet,"entertainment, media"
Warning,bb-warning,UI,bbSet,UI
Wifi,bb-wifi,technology,bbSet,technology
Woman,bb-woman-turtleneck,people,bbSet,people
Woman,bb-woman-vneck,people,bbSet,people
Zoom In,bb-zoom-in,UI,bbSet,UI
Zoom Out,bb-zoom-out,UI,bbSet,UI
Infinity,bb-infinity,UI,bbSet,"UI, technology"
Cherries,bb-cherries,food,bbSet,food
Asterisk,glyphicon glyphicon-asterisk,UI,glyphSet,UI
Plus,glyphicon glyphicon-plus,UI,glyphSet,UI
Euro,glyphicon glyphicon-euro,business,glyphSet,business
Minus,glyphicon glyphicon-minus,UI,glyphSet,UI
Cloud,glyphicon glyphicon-cloud,technology,glyphSet,technology
Envelope,glyphicon glyphicon-envelope,"business, office",glyphSet,"business, office"
Pencil,glyphicon glyphicon-pencil,"business, office",glyphSet,"business, office"
Glass,glyphicon glyphicon-glass,"food, objects",glyphSet,"food, objects"
Music,glyphicon glyphicon-music,entertainment,glyphSet,"entertainment, media"
Search,glyphicon glyphicon-search,UI,glyphSet,UI
Heart,glyphicon glyphicon-heart,"People, UI",glyphSet,"People, UI"
Star,glyphicon glyphicon-star,UI,glyphSet,UI
Star Empty,glyphicon glyphicon-star-empty,UI,glyphSet,UI
User,glyphicon glyphicon-user,"people, UI",glyphSet,"people, UI"
Film,glyphicon glyphicon-film,entertainment,glyphSet,"entertainment, media"
Th Large,glyphicon glyphicon-th-large,UI,glyphSet,UI
Th,glyphicon glyphicon-th,UI,glyphSet,UI
Th List,glyphicon glyphicon-th-list,UI,glyphSet,UI
Ok,glyphicon glyphicon-ok,UI,glyphSet,UI
Remove,glyphicon glyphicon-remove,UI,glyphSet,UI
Zoom In,glyphicon glyphicon-zoom-in,UI,glyphSet,UI
Zoom Out,glyphicon glyphicon-zoom-out,UI,glyphSet,UI
Off,glyphicon glyphicon-off,UI,glyphSet,UI
Signal,glyphicon glyphicon-signal,objects,glyphSet,objects
Cog,glyphicon glyphicon-cog,UI,glyphSet,UI
Trash,glyphicon glyphicon-trash,"UI, objects",glyphSet,"UI, objects"
Home,glyphicon glyphicon-home,UI,glyphSet,UI
File,glyphicon glyphicon-file,"UI, technology",glyphSet,"UI, technology"
Time,glyphicon glyphicon-time,"UI, objects",glyphSet,"UI, objects"
Road,glyphicon glyphicon-road,"UI, travel",glyphSet,"UI, travel"
Download Alt,glyphicon glyphicon-download-alt,UI,glyphSet,UI
Download,glyphicon glyphicon-download,UI,glyphSet,UI
Upload,glyphicon glyphicon-upload,UI,glyphSet,UI
Inbox,glyphicon glyphicon-inbox,"UI, office",glyphSet,"UI, office"
Play Circle,glyphicon glyphicon-play-circle,entertainment,glyphSet,"entertainment, media"
Repeat,glyphicon glyphicon-repeat,entertainment,glyphSet,"entertainment, media"
Refresh,glyphicon glyphicon-refresh,"UI, technology",glyphSet,"UI, technology"
List Alt,glyphicon glyphicon-list-alt,UI,glyphSet,UI
Lock,glyphicon glyphicon-lock,"UI, objects",glyphSet,"UI, objects"
Flag,glyphicon glyphicon-flag,objects,glyphSet,objects
Headphones,glyphicon glyphicon-headphones,entertainment,glyphSet,"entertainment, media"
Volume Off,glyphicon glyphicon-volume-off,entertainment,glyphSet,"entertainment, media"
Volume Down,glyphicon glyphicon-volume-down,entertainment,glyphSet,"entertainment, media"
Volume Up,glyphicon glyphicon-volume-up,entertainment,glyphSet,"entertainment, media"
Qrcode,glyphicon glyphicon-qrcode,technology,glyphSet,technology
Barcode,glyphicon glyphicon-barcode,technology,glyphSet,technology
Tag,glyphicon glyphicon-tag,UI,glyphSet,UI
Tags,glyphicon glyphicon-tags,UI,glyphSet,UI
Book,glyphicon glyphicon-book,objects,glyphSet,objects
Bookmark,glyphicon glyphicon-bookmark,objects,glyphSet,objects
Print,glyphicon glyphicon-print,office,glyphSet,office
Camera,glyphicon glyphicon-camera,entertainment,glyphSet,"entertainment, media"
Font,glyphicon glyphicon-font,UI,glyphSet,UI
Bold,glyphicon glyphicon-bold,UI,glyphSet,UI
Italic,glyphicon glyphicon-italic,UI,glyphSet,UI
Line Height,glyphicon glyphicon-text-height,UI,glyphSet,UI
Text Width,glyphicon glyphicon-text-width,UI,glyphSet,UI
Align Left,glyphicon glyphicon-align-left,UI,glyphSet,UI
Align Center,glyphicon glyphicon-align-center,UI,glyphSet,UI
Align Right,glyphicon glyphicon-align-right,UI,glyphSet,UI
Align Justify,glyphicon glyphicon-align-justify,UI,glyphSet,UI
List,glyphicon glyphicon-list,UI,glyphSet,UI
Indent Left,glyphicon glyphicon-indent-left,UI,glyphSet,UI
Indent Right,glyphicon glyphicon-indent-right,UI,glyphSet,UI
Facetime Video,glyphicon glyphicon-facetime-video,entertainment,glyphSet,"entertainment, media"
Picture,glyphicon glyphicon-picture,entertainment,glyphSet,"entertainment, media"
Map Marker,glyphicon glyphicon-map-marker,travel,glyphSet,travel
Adjust,glyphicon glyphicon-adjust,UI,glyphSet,UI
Tint,glyphicon glyphicon-tint,UI,glyphSet,UI
Edit,glyphicon glyphicon-edit,UI,glyphSet,UI
Share,glyphicon glyphicon-share,"UI, social",glyphSet,"UI, social"
Check,glyphicon glyphicon-check,UI,glyphSet,UI
Move,glyphicon glyphicon-move,UI,glyphSet,UI
Step Backward,glyphicon glyphicon-step-backward,entertainment,glyphSet,"entertainment, media"
Fast Backward,glyphicon glyphicon-fast-backward,entertainment,glyphSet,"entertainment, media"
Backward,glyphicon glyphicon-backward,entertainment,glyphSet,"entertainment, media"
Fast Forward,glyphicon glyphicon-fast-forward,entertainment,glyphSet,"entertainment, media"
Step Forward,glyphicon glyphicon-step-forward,entertainment,glyphSet,"entertainment, media"
Eject,glyphicon glyphicon-eject,entertainment,glyphSet,"entertainment, media"
Chevron Left,glyphicon glyphicon-chevron-left,UI,glyphSet,UI
Chevron Right,glyphicon glyphicon-chevron-right,UI,glyphSet,UI
Plus Sign,glyphicon glyphicon-plus-sign,UI,glyphSet,UI
Minus Sign,glyphicon glyphicon-minus-sign,UI,glyphSet,UI
Remove Sign,glyphicon glyphicon-remove-sign,UI,glyphSet,UI
Ok Sign,glyphicon glyphicon-ok-sign,UI,glyphSet,UI
Question Mark,glyphicon glyphicon-question-sign,UI,glyphSet,UI
Info Sign,glyphicon glyphicon-info-sign,UI,glyphSet,UI
Screenshot,glyphicon glyphicon-screenshot,UI,glyphSet,UI
Remove Circle,glyphicon glyphicon-remove-circle,UI,glyphSet,UI
Ok Circle,glyphicon glyphicon-ok-circle,UI,glyphSet,UI
Ban Circle,glyphicon glyphicon-ban-circle,UI,glyphSet,UI
Arrow Left,glyphicon glyphicon-arrow-left,UI,glyphSet,UI
Arrow Right,glyphicon glyphicon-arrow-right,UI,glyphSet,UI
Arrow Up,glyphicon glyphicon-arrow-up,UI,glyphSet,UI
Arrow Down,glyphicon glyphicon-arrow-down,UI,glyphSet,UI
Share Alt,glyphicon glyphicon-share-alt,"UI, social",glyphSet,"UI, social"
Resize Full,glyphicon glyphicon-resize-full,UI,glyphSet,UI
Resize Small,glyphicon glyphicon-resize-small,UI,glyphSet,UI
Exclamation Sign,glyphicon glyphicon-exclamation-sign,UI,glyphSet,UI
Gift,glyphicon glyphicon-gift,objects,glyphSet,objects
Leaf,glyphicon glyphicon-leaf,objects,glyphSet,objects
Fire,glyphicon glyphicon-fire,objects,glyphSet,objects
Eye Open,glyphicon glyphicon-eye-open,people,glyphSet,people
Eye Close,glyphicon glyphicon-eye-close,people,glyphSet,people
Warning Sign,glyphicon glyphicon-warning-sign,UI,glyphSet,UI
Plane,glyphicon glyphicon-plane,objects,glyphSet,objects
Calendar,glyphicon glyphicon-calendar,"objects, office",glyphSet,"objects, office"
Random,glyphicon glyphicon-random,UI,glyphSet,UI
Comment,glyphicon glyphicon-comment,social,glyphSet,social
Magnet,glyphicon glyphicon-magnet,objects,glyphSet,objects
Chevron Up,glyphicon glyphicon-chevron-up,UI,glyphSet,UI
Chevron Down,glyphicon glyphicon-chevron-down,UI,glyphSet,UI
Retweet,glyphicon glyphicon-retweet,social,glyphSet,social
Shopping Cart,glyphicon glyphicon-shopping-cart,"objects, business",glyphSet,"objects, business"
Folder-Close,glyphicon glyphicon-folder-close,"office, technology",glyphSet,"office, technology"
Folder Open,glyphicon glyphicon-folder-open,"office, technology",glyphSet,"office, technology"
Resize Vertical,glyphicon glyphicon-resize-vertical,UI,glyphSet,UI
Resize Horizontal,glyphicon glyphicon-resize-horizontal,UI,glyphSet,UI
Hdd,glyphicon glyphicon-hdd,entertainment,glyphSet,"entertainment, media"
Bullhorn,glyphicon glyphicon-bullhorn,objects,glyphSet,objects
Bell,glyphicon glyphicon-bell,objects,glyphSet,objects
Certificate,glyphicon glyphicon-certificate,UI,glyphSet,UI
Thumbs Up,glyphicon glyphicon-thumbs-up,social,glyphSet,social
Thumbs Down,glyphicon glyphicon-thumbs-down,social,glyphSet,social
Hand Right,glyphicon glyphicon-hand-right,social,glyphSet,social
Hand Left,glyphicon glyphicon-hand-left,social,glyphSet,social
Hand Up,glyphicon glyphicon-hand-up,social,glyphSet,social
Hand Down,glyphicon glyphicon-hand-down,social,glyphSet,social
Circle Arrow Right,glyphicon glyphicon-circle-arrow-right,UI,glyphSet,UI
Circle Arrow Left,glyphicon glyphicon-circle-arrow-left,UI,glyphSet,UI
Circle Arrow Up,glyphicon glyphicon-circle-arrow-up,UI,glyphSet,UI
Circle Arrow Down,glyphicon glyphicon-circle-arrow-down,UI,glyphSet,UI
Globe,glyphicon glyphicon-globe,UI,glyphSet,UI
Wrench,glyphicon glyphicon-wrench,objects,glyphSet,objects
Tasks,glyphicon glyphicon-tasks,UI,glyphSet,UI
Filter,glyphicon glyphicon-filter,UI,glyphSet,UI
Briefcase,glyphicon glyphicon-briefcase,"office, business, objects",glyphSet,"office, business, objects"
Full Screen,glyphicon glyphicon-fullscreen,UI,glyphSet,UI
Dashboard,glyphicon glyphicon-dashboard,UI,glyphSet,UI
Paperclip,glyphicon glyphicon-paperclip,"objects, office",glyphSet,"objects, office"
Heart Empty,glyphicon glyphicon-heart-empty,"people, UI",glyphSet,"people, UI"
Link,glyphicon glyphicon-link,UI,glyphSet,UI
Phone,glyphicon glyphicon-phone,objects,glyphSet,objects
Pushpin,glyphicon glyphicon-pushpin,"office, objects",glyphSet,"office, objects"
USD,glyphicon glyphicon-usd,business,glyphSet,business
GBP,glyphicon glyphicon-gbp,business,glyphSet,business
Sort,glyphicon glyphicon-sort,UI,glyphSet,UI
Sort by Alphabet,glyphicon glyphicon-sort-by-alphabet,UI,glyphSet,UI
Sort by Alphabet Alt,glyphicon glyphicon-sort-by-alphabet-alt,UI,glyphSet,UI
Sort by Order,glyphicon glyphicon-sort-by-order,UI,glyphSet,UI
Sort by Order Alt,glyphicon glyphicon-sort-by-order-alt,UI,glyphSet,UI
Sort by Attributes,glyphicon glyphicon-sort-by-attributes,UI,glyphSet,UI
Sort by Attributes Alt,glyphicon glyphicon-sort-by-attributes-alt,UI,glyphSet,UI
Unchecked ,glyphicon glyphicon-unchecked,UI,glyphSet,UI
Expand,glyphicon glyphicon-expand,UI,glyphSet,UI
Collapse Down,glyphicon glyphicon-collapse-down,UI,glyphSet,UI
Collapse Up,glyphicon glyphicon-collapse-up,UI,glyphSet,UI
Login,glyphicon glyphicon-log-in,UI,glyphSet,UI
Flash,glyphicon glyphicon-flash,UI,glyphSet,UI
Logout,glyphicon glyphicon-log-out,UI,glyphSet,UI
New Window,glyphicon glyphicon-new-window,UI,glyphSet,UI
Record,glyphicon glyphicon-record,entertainment,glyphSet,entertainment
Save,glyphicon glyphicon-save,"UI, technology",glyphSet,"UI, technology"
Open,glyphicon glyphicon-open,"UI, technology",glyphSet,"UI, technology"
Saved,glyphicon glyphicon-saved,"UI, technology",glyphSet,"UI, technology"
Import,glyphicon glyphicon-import,"UI, technology",glyphSet,"UI, technology"
Export,glyphicon glyphicon-export,"UI, technology",glyphSet,"UI, technology"
Send,glyphicon glyphicon-send,"UI, technology",glyphSet,"UI, technology"
Floppy Disk,glyphicon glyphicon-floppy-disk,"UI, technology",glyphSet,"UI, technology"
Floppy Saved,glyphicon glyphicon-floppy-saved,"UI, technology",glyphSet,"UI, technology"
Floppy Remove,glyphicon glyphicon-remove,"UI, technology",glyphSet,"UI, technology"
Floppy Save,glyphicon glyphicon-save,"UI, technology",glyphSet,"UI, technology"
Floppy Open,glyphicon glyphicon-open,"UI, technology",glyphSet,"UI, technology"
Credit Card,glyphicon glyphicon-credit-card,business,glyphSet,business
Transfer,glyphicon glyphicon-transfer,"UI, technology",glyphSet,"UI, technology"
Cutlery,glyphicon glyphicon-cutlery,food,glyphSet,food
Header,glyphicon glyphicon-header,UI,glyphSet,UI
Compressed,glyphicon glyphicon-compressed,UI,glyphSet,UI
Earphone,glyphicon glyphicon-earphone,entertainment,glyphSet,entertainment
Phone Alt,glyphicon glyphicon-phone-alt,objects,glyphSet,objects
Tower,glyphicon glyphicon-tower,objects,glyphSet,objects
Stats,glyphicon glyphicon-stats,"UI, business",glyphSet,"UI, business"
SD Video,glyphicon glyphicon-sd-video,entertainment,glyphSet,"entertainment, media"
HD Video,glyphicon glyphicon-hd-video,entertainment,glyphSet,"entertainment, media"
Subtitles,glyphicon glyphicon-subtitles,entertainment,glyphSet,"entertainment, media"
Stereo Sound,glyphicon glyphicon-sound-stereo,entertainment,glyphSet,"entertainment, media"
Dolby Sound,glyphicon glyphicon-sound-dolby,entertainment,glyphSet,"entertainment, media"
Sound 5.1,glyphicon glyphicon-sound-5-1,entertainment,glyphSet,"entertainment, media"
Sound 6.1,glyphicon glyphicon-sound-6-1,entertainment,glyphSet,"entertainment, media"
Sound 7.1,glyphicon glyphicon-sound-7-1,entertainment,glyphSet,"entertainment, media"
Copyright,glyphicon glyphicon-copyright-mark,business,glyphSet,business
Registered ,glyphicon glyphicon-registration-mark,business,glyphSet,business
Download,glyphicon glyphicon-cloud-download,"UI, technology",glyphSet,"UI, technology"
Upload,glyphicon glyphicon-cloud-upload,"UI, technology",glyphSet,"UI, technology"
Tree Conifer,glyphicon glyphicon-tree-conifer,nature,glyphSet,nature
Tree Deciduous,glyphicon glyphicon-tree-deciduous,nature,glyphSet,nature
Alert,ion-alert,,ionicSet,
Alert,ion-alert-circled,,ionicSet,
add,ion-android-add,,ionicSet,android
add-circle,ion-android-add-circle,,ionicSet,android
alarm-clock,ion-android-alarm-clock,,ionicSet,android
alert,ion-android-alert,,ionicSet,android
apps,ion-android-apps,,ionicSet,android
archive,ion-android-archive,,ionicSet,android
arrow-back,ion-android-arrow-back,,ionicSet,android
arrow-down,ion-android-arrow-down,,ionicSet,android
arrow-dropdown,ion-android-arrow-dropdown,,ionicSet,android
arrow-dropdown-circle,ion-android-arrow-dropdown-circle,,ionicSet,android
arrow-dropleft,ion-android-arrow-dropleft,,ionicSet,android
arrow-dropleft-circle,ion-android-arrow-dropleft-circle,,ionicSet,android
arrow-dropright,ion-android-arrow-dropright,,ionicSet,android
arrow-dropright-circle,ion-android-arrow-dropright-circle,,ionicSet,android
arrow-dropup,ion-android-arrow-dropup,,ionicSet,android
arrow-dropup-circle,ion-android-arrow-dropup-circle,,ionicSet,android
arrow-forward,ion-android-arrow-forward,,ionicSet,android
arrow-up,ion-android-arrow-up,,ionicSet,android
attach,ion-android-attach,,ionicSet,android
bar,ion-android-bar,,ionicSet,android
bicycle,ion-android-bicycle,travel,ionicSet,android
boat,ion-android-boat,travel,ionicSet,android
bookmark,ion-android-bookmark,,ionicSet,android
bulb,ion-android-bulb,,ionicSet,android
bus,ion-android-bus,travel,ionicSet,android
calendar,ion-android-calendar,,ionicSet,android
call,ion-android-call,,ionicSet,android
camera,ion-android-camera,,ionicSet,android
cancel,ion-android-cancel,,ionicSet,android
car,ion-android-car,travel,ionicSet,android
cart,ion-android-cart,,ionicSet,android
chat,ion-android-chat,,ionicSet,android
checkbox,ion-android-checkbox,,ionicSet,android
checkbox-blank,ion-android-checkbox-blank,,ionicSet,android
checkbox-outline,ion-android-checkbox-outline,,ionicSet,android
checkbox-outline-blank,ion-android-checkbox-outline-blank,,ionicSet,android
checkmark-circle,ion-android-checkmark-circle,,ionicSet,android
clipboard,ion-android-clipboard,,ionicSet,android
close,ion-android-close,,ionicSet,android
cloud,ion-android-cloud,,ionicSet,android
cloud-circle,ion-android-cloud-circle,,ionicSet,android
cloud-done,ion-android-cloud-done,,ionicSet,android
cloud-outline,ion-android-cloud-outline,,ionicSet,android
color-palette,ion-android-color-palette,,ionicSet,android
compass,ion-android-compass,,ionicSet,android
contact,ion-android-contact,,ionicSet,android
contacts,ion-android-contacts,,ionicSet,android
contract,ion-android-contract,,ionicSet,android
create,ion-android-create,,ionicSet,android
delete,ion-android-delete,,ionicSet,android
desktop,ion-android-desktop,,ionicSet,android
document,ion-android-document,,ionicSet,android
done,ion-android-done,,ionicSet,android
done-all,ion-android-done-all,,ionicSet,android
download,ion-android-download,,ionicSet,android
drafts,ion-android-drafts,,ionicSet,android
exit,ion-android-exit,,ionicSet,android
expand,ion-android-expand,,ionicSet,android
favorite,ion-android-favorite,,ionicSet,android
favorite-outline,ion-android-favorite-outline,,ionicSet,android
film,ion-android-film,,ionicSet,android
folder,ion-android-folder,,ionicSet,android
folder-open,ion-android-folder-open,,ionicSet,android
funnel,ion-android-funnel,,ionicSet,android
globe,ion-android-globe,,ionicSet,android
hand,ion-android-hand,,ionicSet,android
hangout,ion-android-hangout,,ionicSet,android
happy,ion-android-happy,,ionicSet,android
home,ion-android-home,,ionicSet,android
image,ion-android-image,,ionicSet,android
laptop,ion-android-laptop,,ionicSet,android
list,ion-android-list,,ionicSet,android
locate,ion-android-locate,,ionicSet,android
lock,ion-android-lock,,ionicSet,android
mail,ion-android-mail,,ionicSet,android
map,ion-android-map,,ionicSet,android
menu,ion-android-menu,,ionicSet,android
microphone,ion-android-microphone,,ionicSet,android
microphone-off,ion-android-microphone-off,,ionicSet,android
more-horizontal,ion-android-more-horizontal,,ionicSet,android
more-vertical,ion-android-more-vertical,,ionicSet,android
navigate,ion-android-navigate,,ionicSet,android
notifications,ion-android-notifications,,ionicSet,android
notifications-none,ion-android-notifications-none,,ionicSet,android
notifications-off,ion-android-notifications-off,,ionicSet,android
open,ion-android-open,,ionicSet,android
options,ion-android-options,,ionicSet,android
people,ion-android-people,,ionicSet,android
person,ion-android-person,,ionicSet,android
person-add,ion-android-person-add,,ionicSet,android
phone-landscape,ion-android-phone-landscape,,ionicSet,android
phone-portrait,ion-android-phone-portrait,,ionicSet,android
pin,ion-android-pin,,ionicSet,android
plane,ion-android-plane,,ionicSet,android
playstore,ion-android-playstore,,ionicSet,android
print,ion-android-print,,ionicSet,android
radio-button-off,ion-android-radio-button-off,,ionicSet,android
radio-button-on,ion-android-radio-button-on,,ionicSet,android
refresh,ion-android-refresh,,ionicSet,android
remove,ion-android-remove,,ionicSet,android
remove-circle,ion-android-remove-circle,,ionicSet,android
restaurant,ion-android-restaurant,,ionicSet,android
sad,ion-android-sad,,ionicSet,android
search,ion-android-search,,ionicSet,android
send,ion-android-send,,ionicSet,android
settings,ion-android-settings,,ionicSet,android
share,ion-android-share,,ionicSet,android
share-alt,ion-android-share-alt,,ionicSet,android
star,ion-android-star,,ionicSet,android
star-half,ion-android-star-half,,ionicSet,android
star-outline,ion-android-star-outline,,ionicSet,android
stopwatch,ion-android-stopwatch,,ionicSet,android
subway,ion-android-subway,,ionicSet,android
sunny,ion-android-sunny,,ionicSet,android
sync,ion-android-sync,,ionicSet,android
textsms,ion-android-textsms,,ionicSet,android
time,ion-android-time,,ionicSet,android
train,ion-android-train,,ionicSet,android
unlock,ion-android-unlock,,ionicSet,android
upload,ion-android-upload,,ionicSet,android
volume-down,ion-android-volume-down,,ionicSet,android
volume-mute,ion-android-volume-mute,,ionicSet,android
volume-off,ion-android-volume-off,,ionicSet,android
volume-up,ion-android-volume-up,,ionicSet,android
walk,ion-android-walk,,ionicSet,android
warning,ion-android-warning,,ionicSet,android
watch,ion-android-watch,,ionicSet,android
wifi,ion-android-wifi,,ionicSet,android
aperture,ion-aperture,,ionicSet,
archive,ion-archive,,ionicSet,
arrow-down-a,ion-arrow-down-a,,ionicSet,
arrow-down-b,ion-arrow-down-b,,ionicSet,
arrow-down-c,ion-arrow-down-c,,ionicSet,
arrow-expand,ion-arrow-expand,,ionicSet,
arrow-graph-down-left,ion-arrow-graph-down-left,,ionicSet,
arrow-graph-down-right,ion-arrow-graph-down-right,,ionicSet,
arrow-graph-up-left,ion-arrow-graph-up-left,,ionicSet,
arrow-graph-up-right,ion-arrow-graph-up-right,,ionicSet,
arrow-left-a,ion-arrow-left-a,,ionicSet,
arrow-left-b,ion-arrow-left-b,,ionicSet,
arrow-left-c,ion-arrow-left-c,,ionicSet,
arrow-move,ion-arrow-move,,ionicSet,
arrow-resize,ion-arrow-resize,,ionicSet,
arrow-return-left,ion-arrow-return-left,,ionicSet,
arrow-return-right,ion-arrow-return-right,,ionicSet,
arrow-right-a,ion-arrow-right-a,,ionicSet,
arrow-right-b,ion-arrow-right-b,,ionicSet,
arrow-right-c,ion-arrow-right-c,,ionicSet,
arrow-shrink,ion-arrow-shrink,,ionicSet,
arrow-swap,ion-arrow-swap,,ionicSet,
arrow-up-a,ion-arrow-up-a,,ionicSet,
arrow-up-b,ion-arrow-up-b,,ionicSet,
arrow-up-c,ion-arrow-up-c,,ionicSet,
asterisk,ion-asterisk,,ionicSet,
at,ion-at,,ionicSet,
backspace,ion-backspace,,ionicSet,
backspace-outline,ion-backspace-outline,,ionicSet,
bag,ion-bag,,ionicSet,
battery-charging,ion-battery-charging,,ionicSet,
battery-empty,ion-battery-empty,,ionicSet,
battery-full,ion-battery-full,,ionicSet,
battery-half,ion-battery-half,,ionicSet,
battery-low,ion-battery-low,,ionicSet,
beaker,ion-beaker,,ionicSet,
beer,ion-beer,,ionicSet,
bluetooth,ion-bluetooth,,ionicSet,
bonfire,ion-bonfire,,ionicSet,
bookmark,ion-bookmark,,ionicSet,
bowtie,ion-bowtie,,ionicSet,
briefcase,ion-briefcase,,ionicSet,
bug,ion-bug,,ionicSet,
calculator,ion-calculator,,ionicSet,
calendar,ion-calendar,,ionicSet,
camera,ion-camera,,ionicSet,
card,ion-card,,ionicSet,
cash,ion-cash,,ionicSet,
chatbox,ion-chatbox,,ionicSet,
chatbox-working,ion-chatbox-working,,ionicSet,
chatboxes,ion-chatboxes,,ionicSet,
chatbubble,ion-chatbubble,,ionicSet,
