name,symbol,category,set,keywords
chatbubble-working,ion-chatbubble-working,,ionicSet,
chatbubbles,ion-chatbubbles,,ionicSet,
checkmark,ion-checkmark,,ionicSet,
checkmark-circled,ion-checkmark-circled,,ionicSet,
checkmark-round,ion-checkmark-round,,ionicSet,
chevron-down,ion-chevron-down,,ionicSet,
chevron-left,ion-chevron-left,,ionicSet,
chevron-right,ion-chevron-right,,ionicSet,
chevron-up,ion-chevron-up,,ionicSet,
clipboard,ion-clipboard,,ionicSet,
clock,ion-clock,,ionicSet,
close,ion-close,,ionicSet,
close-circled,ion-close-circled,,ionicSet,
close-round,ion-close-round,,ionicSet,
closed-captioning,ion-closed-captioning,,ionicSet,
cloud,ion-cloud,,ionicSet,
code,ion-code,,ionicSet,
code-download,ion-code-download,,ionicSet,
code-working,ion-code-working,,ionicSet,
coffee,ion-coffee,,ionicSet,
compass,ion-compass,,ionicSet,
compose,ion-compose,,ionicSet,
connection-bars,ion-connection-bars,,ionicSet,
contrast,ion-contrast,,ionicSet,
crop,ion-crop,,ionicSet,
cube,ion-cube,,ionicSet,
disc,ion-disc,,ionicSet,
document,ion-document,,ionicSet,
document-text,ion-document-text,,ionicSet,
drag,ion-drag,,ionicSet,
earth,ion-earth,,ionicSet,
easel,ion-easel,,ionicSet,
edit,ion-edit,,ionicSet,
egg,ion-egg,,ionicSet,
eject,ion-eject,,ionicSet,
email,ion-email,,ionicSet,
email-unread,ion-email-unread,,ionicSet,
erlenmeyer-flask,ion-erlenmeyer-flask,,ionicSet,
erlenmeyer-flask-bubbles,ion-erlenmeyer-flask-bubbles,,ionicSet,
eye,ion-eye,,ionicSet,
eye-disabled,ion-eye-disabled,,ionicSet,
female,ion-female,,ionicSet,
filing,ion-filing,,ionicSet,
film-marker,ion-film-marker,,ionicSet,
fireball,ion-fireball,,ionicSet,
flag,ion-flag,,ionicSet,
flame,ion-flame,,ionicSet,
flash,ion-flash,,ionicSet,
flash-off,ion-flash-off,,ionicSet,
folder,ion-folder,,ionicSet,
fork,ion-fork,,ionicSet,
fork-repo,ion-fork-repo,,ionicSet,
forward,ion-forward,,ionicSet,
funnel,ion-funnel,,ionicSet,
gear-a,ion-gear-a,,ionicSet,
gear-b,ion-gear-b,,ionicSet,
grid,ion-grid,,ionicSet,
hammer,ion-hammer,,ionicSet,
happy,ion-happy,,ionicSet,
happy-outline,ion-happy-outline,,ionicSet,
headphone,ion-headphone,,ionicSet,
heart,ion-heart,,ionicSet,
heart-broken,ion-heart-broken,,ionicSet,
help,ion-help,,ionicSet,
help-buoy,ion-help-buoy,,ionicSet,
help-circled,ion-help-circled,,ionicSet,
home,ion-home,,ionicSet,
icecream,ion-icecream,,ionicSet,
image,ion-image,,ionicSet,
images,ion-images,,ionicSet,
information,ion-information,,ionicSet,
information-circled,ion-information-circled,,ionicSet,
ionicSet,ion-ionicSet,,ionicSet,
alarm,ion-ios-alarm,,ionicSet,ios
alarm-outline,ion-ios-alarm-outline,,ionicSet,ios
albums,ion-ios-albums,,ionicSet,ios
albums-outline,ion-ios-albums-outline,,ionicSet,ios
americanfootball,ion-ios-americanfootball,,ionicSet,ios
americanfootball-outline,ion-ios-americanfootball-outline,,ionicSet,ios
analytics,ion-ios-analytics,,ionicSet,ios
analytics-outline,ion-ios-analytics-outline,,ionicSet,ios
arrow-back,ion-ios-arrow-back,,ionicSet,ios
arrow-down,ion-ios-arrow-down,,ionicSet,ios
arrow-forward,ion-ios-arrow-forward,,ionicSet,ios
arrow-left,ion-ios-arrow-left,,ionicSet,ios
arrow-right,ion-ios-arrow-right,,ionicSet,ios
arrow-thin-down,ion-ios-arrow-thin-down,,ionicSet,ios
arrow-thin-left,ion-ios-arrow-thin-left,,ionicSet,ios
arrow-thin-right,ion-ios-arrow-thin-right,,ionicSet,ios
arrow-thin-up,ion-ios-arrow-thin-up,,ionicSet,ios
arrow-up,ion-ios-arrow-up,,ionicSet,ios
at,ion-ios-at,,ionicSet,ios
at-outline,ion-ios-at-outline,,ionicSet,ios
barcode,ion-ios-barcode,,ionicSet,ios
barcode-outline,ion-ios-barcode-outline,,ionicSet,ios
baseball,ion-ios-baseball,,ionicSet,ios
baseball-outline,ion-ios-baseball-outline,,ionicSet,ios
basketball,ion-ios-basketball,,ionicSet,ios
basketball-outline,ion-ios-basketball-outline,,ionicSet,ios
bell,ion-ios-bell,,ionicSet,ios
bell-outline,ion-ios-bell-outline,,ionicSet,ios
body,ion-ios-body,,ionicSet,ios
body-outline,ion-ios-body-outline,,ionicSet,ios
bolt,ion-ios-bolt,,ionicSet,ios
bolt-outline,ion-ios-bolt-outline,,ionicSet,ios
book,ion-ios-book,,ionicSet,ios
book-outline,ion-ios-book-outline,,ionicSet,ios
bookmarks,ion-ios-bookmarks,,ionicSet,ios
bookmarks-outline,ion-ios-bookmarks-outline,,ionicSet,ios
box,ion-ios-box,,ionicSet,ios
box-outline,ion-ios-box-outline,,ionicSet,ios
briefcase,ion-ios-briefcase,,ionicSet,ios
briefcase-outline,ion-ios-briefcase-outline,,ionicSet,ios
browsers,ion-ios-browsers,,ionicSet,ios
browsers-outline,ion-ios-browsers-outline,,ionicSet,ios
calculator,ion-ios-calculator,,ionicSet,ios
calculator-outline,ion-ios-calculator-outline,,ionicSet,ios
calendar,ion-ios-calendar,,ionicSet,ios
calendar-outline,ion-ios-calendar-outline,,ionicSet,ios
camera,ion-ios-camera,,ionicSet,ios
camera-outline,ion-ios-camera-outline,,ionicSet,ios
cart,ion-ios-cart,,ionicSet,ios
cart-outline,ion-ios-cart-outline,,ionicSet,ios
chatboxes,ion-ios-chatboxes,,ionicSet,ios
chatboxes-outline,ion-ios-chatboxes-outline,,ionicSet,ios
chatbubble,ion-ios-chatbubble,,ionicSet,ios
chatbubble-outline,ion-ios-chatbubble-outline,,ionicSet,ios
checkmark,ion-ios-checkmark,,ionicSet,ios
checkmark-empty,ion-ios-checkmark-empty,,ionicSet,ios
checkmark-outline,ion-ios-checkmark-outline,,ionicSet,ios
circle-filled,ion-ios-circle-filled,,ionicSet,ios
circle-outline,ion-ios-circle-outline,,ionicSet,ios
clock,ion-ios-clock,,ionicSet,ios
clock-outline,ion-ios-clock-outline,,ionicSet,ios
close,ion-ios-close,,ionicSet,ios
close-empty,ion-ios-close-empty,,ionicSet,ios
close-outline,ion-ios-close-outline,,ionicSet,ios
cloud,ion-ios-cloud,,ionicSet,ios
cloud-download,ion-ios-cloud-download,,ionicSet,ios
cloud-download-outline,ion-ios-cloud-download-outline,,ionicSet,ios
cloud-outline,ion-ios-cloud-outline,,ionicSet,ios
cloud-upload,ion-ios-cloud-upload,,ionicSet,ios
cloud-upload-outline,ion-ios-cloud-upload-outline,,ionicSet,ios
cloudy,ion-ios-cloudy,,ionicSet,ios
cloudy-night,ion-ios-cloudy-night,,ionicSet,ios
cloudy-night-outline,ion-ios-cloudy-night-outline,,ionicSet,ios
cloudy-outline,ion-ios-cloudy-outline,,ionicSet,ios
cog,ion-ios-cog,,ionicSet,ios
cog-outline,ion-ios-cog-outline,,ionicSet,ios
color-filter,ion-ios-color-filter,,ionicSet,ios
color-filter-outline,ion-ios-color-filter-outline,,ionicSet,ios
color-wand,ion-ios-color-wand,,ionicSet,ios
color-wand-outline,ion-ios-color-wand-outline,,ionicSet,ios
compose,ion-ios-compose,,ionicSet,ios
compose-outline,ion-ios-compose-outline,,ionicSet,ios
contact,ion-ios-contact,,ionicSet,ios
contact-outline,ion-ios-contact-outline,,ionicSet,ios
copy,ion-ios-copy,,ionicSet,ios
copy-outline,ion-ios-copy-outline,,ionicSet,ios
crop,ion-ios-crop,,ionicSet,ios
crop-strong,ion-ios-crop-strong,,ionicSet,ios
download,ion-ios-download,,ionicSet,ios
download-outline,ion-ios-download-outline,,ionicSet,ios
drag,ion-ios-drag,,ionicSet,ios
email,ion-ios-email,,ionicSet,ios
email-outline,ion-ios-email-outline,,ionicSet,ios
eye,ion-ios-eye,,ionicSet,ios
eye-outline,ion-ios-eye-outline,,ionicSet,ios
fastforward,ion-ios-fastforward,,ionicSet,ios
fastforward-outline,ion-ios-fastforward-outline,,ionicSet,ios
filing,ion-ios-filing,,ionicSet,ios
filing-outline,ion-ios-filing-outline,,ionicSet,ios
film,ion-ios-film,,ionicSet,ios
film-outline,ion-ios-film-outline,,ionicSet,ios
flag,ion-ios-flag,,ionicSet,ios
flag-outline,ion-ios-flag-outline,,ionicSet,ios
flame,ion-ios-flame,,ionicSet,ios
flame-outline,ion-ios-flame-outline,,ionicSet,ios
flask,ion-ios-flask,,ionicSet,ios
flask-outline,ion-ios-flask-outline,,ionicSet,ios
flower,ion-ios-flower,,ionicSet,ios
flower-outline,ion-ios-flower-outline,,ionicSet,ios
folder,ion-ios-folder,,ionicSet,ios
folder-outline,ion-ios-folder-outline,,ionicSet,ios
football,ion-ios-football,,ionicSet,ios
football-outline,ion-ios-football-outline,,ionicSet,ios
game-controller-a,ion-ios-game-controller-a,,ionicSet,ios
game-controller-a-outline,ion-ios-game-controller-a-outline,,ionicSet,ios
game-controller-b,ion-ios-game-controller-b,,ionicSet,ios
game-controller-b-outline,ion-ios-game-controller-b-outline,,ionicSet,ios
gear,ion-ios-gear,,ionicSet,ios
gear-outline,ion-ios-gear-outline,,ionicSet,ios
glasses,ion-ios-glasses,,ionicSet,ios
glasses-outline,ion-ios-glasses-outline,,ionicSet,ios
grid-view,ion-ios-grid-view,,ionicSet,ios
grid-view-outline,ion-ios-grid-view-outline,,ionicSet,ios
heart,ion-ios-heart,,ionicSet,ios
heart-outline,ion-ios-heart-outline,,ionicSet,ios
help,ion-ios-help,,ionicSet,ios
help-empty,ion-ios-help-empty,,ionicSet,ios
help-outline,ion-ios-help-outline,,ionicSet,ios
home,ion-ios-home,,ionicSet,ios
home-outline,ion-ios-home-outline,,ionicSet,ios
infinite,ion-ios-infinite,,ionicSet,ios
infinite-outline,ion-ios-infinite-outline,,ionicSet,ios
information,ion-ios-information,,ionicSet,ios
information-empty,ion-ios-information-empty,,ionicSet,ios
information-outline,ion-ios-information-outline,,ionicSet,ios
ionicSet-outline,ion-ios-ionicSet-outline,,ionicSet,ios
keypad,ion-ios-keypad,,ionicSet,ios
keypad-outline,ion-ios-keypad-outline,,ionicSet,ios
lightbulb,ion-ios-lightbulb,,ionicSet,ios
lightbulb-outline,ion-ios-lightbulb-outline,,ionicSet,ios
list,ion-ios-list,,ionicSet,ios
list-outline,ion-ios-list-outline,,ionicSet,ios
location,ion-ios-location,,ionicSet,ios
location-outline,ion-ios-location-outline,,ionicSet,ios
locked,ion-ios-locked,,ionicSet,ios
locked-outline,ion-ios-locked-outline,,ionicSet,ios
loop,ion-ios-loop,,ionicSet,ios
loop-strong,ion-ios-loop-strong,,ionicSet,ios
medical,ion-ios-medical,,ionicSet,ios
medical-outline,ion-ios-medical-outline,,ionicSet,ios
medkit,ion-ios-medkit,,ionicSet,ios
medkit-outline,ion-ios-medkit-outline,,ionicSet,ios
mic,ion-ios-mic,,ionicSet,ios
mic-off,ion-ios-mic-off,,ionicSet,ios
mic-outline,ion-ios-mic-outline,,ionicSet,ios
minus,ion-ios-minus,,ionicSet,ios
minus-empty,ion-ios-minus-empty,,ionicSet,ios
minus-outline,ion-ios-minus-outline,,ionicSet,ios
monitor,ion-ios-monitor,,ionicSet,ios
monitor-outline,ion-ios-monitor-outline,,ionicSet,ios
moon,ion-ios-moon,,ionicSet,ios
moon-outline,ion-ios-moon-outline,,ionicSet,ios
more,ion-ios-more,,ionicSet,ios
more-outline,ion-ios-more-outline,,ionicSet,ios
musical-note,ion-ios-musical-note,,ionicSet,ios
musical-notes,ion-ios-musical-notes,,ionicSet,ios
navigate,ion-ios-navigate,,ionicSet,ios
navigate-outline,ion-ios-navigate-outline,,ionicSet,ios
nutrition,ion-ios-nutrition,,ionicSet,ios
nutrition-outline,ion-ios-nutrition-outline,,ionicSet,ios
paper,ion-ios-paper,,ionicSet,ios
paper-outline,ion-ios-paper-outline,,ionicSet,ios
paperplane,ion-ios-paperplane,,ionicSet,ios
paperplane-outline,ion-ios-paperplane-outline,,ionicSet,ios
partlysunny,ion-ios-partlysunny,,ionicSet,ios
partlysunny-outline,ion-ios-partlysunny-outline,,ionicSet,ios
pause,ion-ios-pause,,ionicSet,ios
pause-outline,ion-ios-pause-outline,,ionicSet,ios
paw,ion-ios-paw,,ionicSet,ios
paw-outline,ion-ios-paw-outline,,ionicSet,ios
people,ion-ios-people,,ionicSet,ios
people-outline,ion-ios-people-outline,,ionicSet,ios
person,ion-ios-person,,ionicSet,ios
person-outline,ion-ios-person-outline,,ionicSet,ios
personadd,ion-ios-personadd,,ionicSet,ios
personadd-outline,ion-ios-personadd-outline,,ionicSet,ios
photos,ion-ios-photos,,ionicSet,ios
photos-outline,ion-ios-photos-outline,,ionicSet,ios
pie,ion-ios-pie,,ionicSet,ios
pie-outline,ion-ios-pie-outline,,ionicSet,ios
pint,ion-ios-pint,,ionicSet,ios
pint-outline,ion-ios-pint-outline,,ionicSet,ios
play,ion-ios-play,,ionicSet,ios
play-outline,ion-ios-play-outline,,ionicSet,ios
plus,ion-ios-plus,,ionicSet,ios
plus-empty,ion-ios-plus-empty,,ionicSet,ios
plus-outline,ion-ios-plus-outline,,ionicSet,ios
pricetag,ion-ios-pricetag,,ionicSet,ios
pricetag-outline,ion-ios-pricetag-outline,,ionicSet,ios
pricetags,ion-ios-pricetags,,ionicSet,ios
pricetags-outline,ion-ios-pricetags-outline,,ionicSet,ios
printer,ion-ios-printer,,ionicSet,ios
printer-outline,ion-ios-printer-outline,,ionicSet,ios
pulse,ion-ios-pulse,,ionicSet,ios
pulse-strong,ion-ios-pulse-strong,,ionicSet,ios
rainy,ion-ios-rainy,,ionicSet,ios
rainy-outline,ion-ios-rainy-outline,,ionicSet,ios
recording,ion-ios-recording,,ionicSet,ios
recording-outline,ion-ios-recording-outline,,ionicSet,ios
redo,ion-ios-redo,,ionicSet,ios
redo-outline,ion-ios-redo-outline,,ionicSet,ios
refresh,ion-ios-refresh,,ionicSet,ios
refresh-empty,ion-ios-refresh-empty,,ionicSet,ios
refresh-outline,ion-ios-refresh-outline,,ionicSet,ios
reload,ion-ios-reload,,ionicSet,ios
reverse-camera,ion-ios-reverse-camera,,ionicSet,ios
reverse-camera-outline,ion-ios-reverse-camera-outline,,ionicSet,ios
rewind,ion-ios-rewind,,ionicSet,ios
rewind-outline,ion-ios-rewind-outline,,ionicSet,ios
rose,ion-ios-rose,,ionicSet,ios
rose-outline,ion-ios-rose-outline,,ionicSet,ios
search,ion-ios-search,,ionicSet,ios
search-strong,ion-ios-search-strong,,ionicSet,ios
settings,ion-ios-settings,,ionicSet,ios
settings-strong,ion-ios-settings-strong,,ionicSet,ios
shuffle,ion-ios-shuffle,,ionicSet,ios
shuffle-strong,ion-ios-shuffle-strong,,ionicSet,ios
skipbackward,ion-ios-skipbackward,,ionicSet,ios
skipbackward-outline,ion-ios-skipbackward-outline,,ionicSet,ios
skipforward,ion-ios-skipforward,,ionicSet,ios
skipforward-outline,ion-ios-skipforward-outline,,ionicSet,ios
snowy,ion-ios-snowy,,ionicSet,ios
speedometer,ion-ios-speedometer,,ionicSet,ios
speedometer-outline,ion-ios-speedometer-outline,,ionicSet,ios
star,ion-ios-star,,ionicSet,ios
star-half,ion-ios-star-half,,ionicSet,ios
star-outline,ion-ios-star-outline,,ionicSet,ios
stopwatch,ion-ios-stopwatch,,ionicSet,ios
stopwatch-outline,ion-ios-stopwatch-outline,,ionicSet,ios
sunny,ion-ios-sunny,,ionicSet,ios
sunny-outline,ion-ios-sunny-outline,,ionicSet,ios
telephone,ion-ios-telephone,,ionicSet,ios
telephone-outline,ion-ios-telephone-outline,,ionicSet,ios
tennisball,ion-ios-tennisball,,ionicSet,ios
tennisball-outline,ion-ios-tennisball-outline,,ionicSet,ios
thunderstorm,ion-ios-thunderstorm,,ionicSet,ios
thunderstorm-outline,ion-ios-thunderstorm-outline,,ionicSet,ios
time,ion-ios-time,,ionicSet,ios
time-outline,ion-ios-time-outline,,ionicSet,ios
timer,ion-ios-timer,,ionicSet,ios
timer-outline,ion-ios-timer-outline,,ionicSet,ios
toggle,ion-ios-toggle,,ionicSet,ios
toggle-outline,ion-ios-toggle-outline,,ionicSet,ios
trash,ion-ios-trash,,ionicSet,ios
trash-outline,ion-ios-trash-outline,,ionicSet,ios
undo,ion-ios-undo,,ionicSet,ios
undo-outline,ion-ios-undo-outline,,ionicSet,ios
unlocked,ion-ios-unlocked,,ionicSet,ios
unlocked-outline,ion-ios-unlocked-outline,,ionicSet,ios
upload,ion-ios-upload,,ionicSet,ios
upload-outline,ion-ios-upload-outline,,ionicSet,ios
videocam,ion-ios-videocam,,ionicSet,ios
videocam-outline,ion-ios-videocam-outline,,ionicSet,ios
volume-high,ion-ios-volume-high,,ionicSet,ios
volume-low,ion-ios-volume-low,,ionicSet,ios
wineglass,ion-ios-wineglass,,ionicSet,ios
wineglass-outline,ion-ios-wineglass-outline,,ionicSet,ios
world,ion-ios-world,,ionicSet,ios
world-outline,ion-ios-world-outline,,ionicSet,ios
ipad,ion-ipad,,ionicSet,
iphone,ion-iphone,,ionicSet,
ipod,ion-ipod,,ionicSet,
jet,ion-jet,,ionicSet,
key,ion-key,,ionicSet,
knife,ion-knife,,ionicSet,
laptop,ion-laptop,,ionicSet,
leaf,ion-leaf,,ionicSet,
levels,ion-levels,,ionicSet,
lightbulb,ion-lightbulb,,ionicSet,
link,ion-link,,ionicSet,
load-a,ion-load-a,,ionicSet,
load-b,ion-load-b,,ionicSet,
load-c,ion-load-c,,ionicSet,
load-d,ion-load-d,,ionicSet,
location,ion-location,,ionicSet,
lock-combination,ion-lock-combination,,ionicSet,
locked,ion-locked,,ionicSet,
log-in,ion-log-in,,ionicSet,
log-out,ion-log-out,,ionicSet,
loop,ion-loop,,ionicSet,
magnet,ion-magnet,,ionicSet,
male,ion-male,,ionicSet,
man,ion-man,,ionicSet,
map,ion-map,,ionicSet,
medkit,ion-medkit,,ionicSet,
merge,ion-merge,,ionicSet,
mic-a,ion-mic-a,,ionicSet,
mic-b,ion-mic-b,,ionicSet,
mic-c,ion-mic-c,,ionicSet,
minus,ion-minus,,ionicSet,
minus-circled,ion-minus-circled,,ionicSet,
minus-round,ion-minus-round,,ionicSet,
model-s,ion-model-s,,ionicSet,
monitor,ion-monitor,,ionicSet,
more,ion-more,,ionicSet,
mouse,ion-mouse,,ionicSet,
music-note,ion-music-note,,ionicSet,
navicon,ion-navicon,,ionicSet,
navicon-round,ion-navicon-round,,ionicSet,
navigate,ion-navigate,,ionicSet,
network,ion-network,,ionicSet,
no-smoking,ion-no-smoking,,ionicSet,
nuclear,ion-nuclear,,ionicSet,
outlet,ion-outlet,,ionicSet,
paintbrush,ion-paintbrush,,ionicSet,
paintbucket,ion-paintbucket,,ionicSet,
paper-airplane,ion-paper-airplane,,ionicSet,
paperclip,ion-paperclip,,ionicSet,
pause,ion-pause,,ionicSet,
person,ion-person,,ionicSet,
person-add,ion-person-add,,ionicSet,
person-stalker,ion-person-stalker,,ionicSet,
pie-graph,ion-pie-graph,,ionicSet,
pin,ion-pin,,ionicSet,
pinpoint,ion-pinpoint,,ionicSet,
pizza,ion-pizza,,ionicSet,
plane,ion-plane,,ionicSet,
planet,ion-planet,,ionicSet,
play,ion-play,,ionicSet,
playstation,ion-playstation,,ionicSet,
plus,ion-plus,,ionicSet,
plus-circled,ion-plus-circled,,ionicSet,
plus-round,ion-plus-round,,ionicSet,
podium,ion-podium,,ionicSet,
pound,ion-pound,,ionicSet,
power,ion-power,,ionicSet,
pricetag,ion-pricetag,,ionicSet,
pricetags,ion-pricetags,,ionicSet,
printer,ion-printer,,ionicSet,
pull-request,ion-pull-request,,ionicSet,
qr-scanner,ion-qr-scanner,,ionicSet,
quote,ion-quote,,ionicSet,
radio-waves,ion-radio-waves,,ionicSet,
record,ion-record,,ionicSet,
refresh,ion-refresh,,ionicSet,
reply,ion-reply,,ionicSet,
reply-all,ion-reply-all,,ionicSet,
ribbon-a,ion-ribbon-a,,ionicSet,
ribbon-b,ion-ribbon-b,,ionicSet,
sad,ion-sad,,ionicSet,
sad-outline,ion-sad-outline,,ionicSet,
scissors,ion-scissors,,ionicSet,
search,ion-search,,ionicSet,
settings,ion-settings,,ionicSet,
share,ion-share,,ionicSet,
shuffle,ion-shuffle,,ionicSet,
skip-backward,ion-skip-backward,,ionicSet,
skip-forward,ion-skip-forward,,ionicSet,
social-android,ion-social-android,,ionicSet,
social-android-outline,ion-social-android-outline,,ionicSet,
social-angular,ion-social-angular,,ionicSet,
social-angular-outline,ion-social-angular-outline,,ionicSet,
social-apple,ion-social-apple,,ionicSet,
social-apple-outline,ion-social-apple-outline,,ionicSet,
social-bitcoin,ion-social-bitcoin,,ionicSet,
social-bitcoin-outline,ion-social-bitcoin-outline,,ionicSet,
social-buffer,ion-social-buffer,,ionicSet,
social-buffer-outline,ion-social-buffer-outline,,ionicSet,
social-chrome,ion-social-chrome,,ionicSet,
social-chrome-outline,ion-social-chrome-outline,,ionicSet,
social-codepen,ion-social-codepen,,ionicSet,
social-codepen-outline,ion-social-codepen-outline,,ionicSet,
social-css3,ion-social-css3,,ionicSet,
social-css3-outline,ion-social-css3-outline,,ionicSet,
social-designernews,ion-social-designernews,,ionicSet,
social-designernews-outline,ion-social-designernews-outline,,ionicSet,
social-dribbble,ion-social-dribbble,,ionicSet,
social-dribbble-outline,ion-social-dribbble-outline,,ionicSet,
social-dropbox,ion-social-dropbox,,ionicSet,
social-dropbox-outline,ion-social-dropbox-outline,,ionicSet,
social-euro,ion-social-euro,,ionicSet,
social-euro-outline,ion-social-euro-outline,,ionicSet,
social-facebook,ion-social-facebook,,ionicSet,
social-facebook-outline,ion-social-facebook-outline,,ionicSet,
social-foursquare,ion-social-foursquare,,ionicSet,
social-foursquare-outline,ion-social-foursquare-outline,,ionicSet,
social-freebsd-devil,ion-social-freebsd-devil,,ionicSet,
social-github,ion-social-github,,ionicSet,
social-github-outline,ion-social-github-outline,,ionicSet,
social-google,ion-social-google,,ionicSet,
social-google-outline,ion-social-google-outline,,ionicSet,
social-googleplus,ion-social-googleplus,,ionicSet,
social-googleplus-outline,ion-social-googleplus-outline,,ionicSet,
social-hackernews,ion-social-hackernews,,ionicSet,
social-hackernews-outline,ion-social-hackernews-outline,,ionicSet,
social-html5,ion-social-html5,,ionicSet,
social-html5-outline,ion-social-html5-outline,,ionicSet,
social-instagram,ion-social-instagram,,ionicSet,
social-instagram-outline,ion-social-instagram-outline,,ionicSet,
social-javascript,ion-social-javascript,,ionicSet,
social-javascript-outline,ion-social-javascript-outline,,ionicSet,
social-linkedin,ion-social-linkedin,,ionicSet,
social-linkedin-outline,ion-social-linkedin-outline,,ionicSet,
social-markdown,ion-social-markdown,,ionicSet,
social-nodejs,ion-social-nodejs,,ionicSet,
social-octocat,ion-social-octocat,,ionicSet,
social-pinterest,ion-social-pinterest,,ionicSet,
social-pinterest-outline,ion-social-pinterest-outline,,ionicSet,
social-python,ion-social-python,,ionicSet,
social-reddit,ion-social-reddit,,ionicSet,
social-reddit-outline,ion-social-reddit-outline,,ionicSet,
social-rss,ion-social-rss,,ionicSet,
social-rss-outline,ion-social-rss-outline,,ionicSet,
social-sass,ion-social-sass,,ionicSet,
social-skype,ion-social-skype,,ionicSet,
social-skype-outline,ion-social-skype-outline,,ionicSet,
social-snapchat,ion-social-snapchat,,ionicSet,
social-snapchat-outline,ion-social-snapchat-outline,,ionicSet,
social-tumblr,ion-social-tumblr,,ionicSet,
social-tumblr-outline,ion-social-tumblr-outline,,ionicSet,
social-tux,ion-social-tux,,ionicSet,
social-twitch,ion-social-twitch,,ionicSet,
social-twitch-outline,ion-social-twitch-outline,,ionicSet,
social-twitter,ion-social-twitter,,ionicSet,
social-twitter-outline,ion-social-twitter-outline,,ionicSet,
social-usd,ion-social-usd,,ionicSet,
social-usd-outline,ion-social-usd-outline,,ionicSet,
social-vimeo,ion-social-vimeo,,ionicSet,
social-vimeo-outline,ion-social-vimeo-outline,,ionicSet,
social-whatsapp,ion-social-whatsapp,,ionicSet,
social-whatsapp-outline,ion-social-whatsapp-outline,,ionicSet,
social-windows,ion-social-windows,,ionicSet,
social-windows-outline,ion-social-windows-outline,,ionicSet,
social-wordpress,ion-social-wordpress,,ionicSet,
social-wordpress-outline,ion-social-wordpress-outline,,ionicSet,
social-yahoo,ion-social-yahoo,,ionicSet,
social-yahoo-outline,ion-social-yahoo-outline,,ionicSet,
social-yen,ion-social-yen,,ionicSet,
social-yen-outline,ion-social-yen-outline,,ionicSet,
social-youtube,ion-social-youtube,,ionicSet,
social-youtube-outline,ion-social-youtube-outline,,ionicSet,
soup-can,ion-soup-can,,ionicSet,
soup-can-outline,ion-soup-can-outline,,ionicSet,
speakerphone,ion-speakerphone,,ionicSet,
speedometer,ion-speedometer,,ionicSet,
spoon,ion-spoon,,ionicSet,
star,ion-star,,ionicSet,
stats-bars,ion-stats-bars,,ionicSet,
steam,ion-steam,,ionicSet,
stop,ion-stop,,ionicSet,
thermometer,ion-thermometer,,ionicSet,
thumbsdown,ion-thumbsdown,,ionicSet,
thumbsup,ion-thumbsup,,ionicSet,
toggle,ion-toggle,,ionicSet,
toggle-filled,ion-toggle-filled,,ionicSet,
transgender,ion-transgender,,ionicSet,
trash-a,ion-trash-a,,ionicSet,
trash-b,ion-trash-b,,ionicSet,
trophy,ion-trophy,,ionicSet,
tshirt,ion-tshirt,,ionicSet,
tshirt-outline,ion-tshirt-outline,,ionicSet,
umbrella,ion-umbrella,,ionicSet,
university,ion-university,,ionicSet,
unlocked,ion-unlocked,,ionicSet,
upload,ion-upload,,ionicSet,
usb,ion-usb,,ionicSet,
videocamera,ion-videocamera,,ionicSet,
volume-high,ion-volume-high,,ionicSet,
volume-low,ion-volume-low,,ionicSet,
volume-medium,ion-volume-medium,,ionicSet,
volume-mute,ion-volume-mute,,ionicSet,
wand,ion-wand,,ionicSet,
waterdrop,ion-waterdrop,,ionicSet,
wifi,ion-wifi,,ionicSet,
wineglass,ion-wineglass,,ionicSet,
woman,ion-woman,,ionicSet,
wrench,ion-wrench,,ionicSet,
xbox,ion-xbox,,ionicSet,